"642,494","607,440",,,Sign Post,,SIGN_POLE,Uncategorized,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 14 12:00:00 AM,2023 Oct 03 08:42:58 PM,2023 Oct 06 07:57:16 PM,30.187223411616856,-97.82997107982192,POINT (-97.829971079822 30.187223411617)
"739,402","710,068",R7-201P,TOW-AWAY ZONE,Sign Post,,SIGN_REGULATORY,Parking,SE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 05:47:54 PM,2023 Oct 05 11:01:40 PM,30.29314719917668,-97.7409910190426,POINT (-97.740991019043 30.293147199177)
"760,829","711,091",R7-2,NO PARKING 7AM-7PM LEFT ARROW,Sign Post,,SIGN_REGULATORY,Parking,SW,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2023 Oct 05 11:01:40 PM,30.2818335854735,-97.74778075665546,POINT (-97.747780756655 30.281833585474)
"204,370","185,415",R10-6,STOP HERE ON RED,Sign Post,,SIGN_REGULATORY,Traffic Signal,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 May 02 06:33:34 PM,30.49585766619914,-97.75200070864416,POINT (-97.752000708644 30.495857666199)
"574,764","281,226",R8-3,NO PARKING LEFT ARROW,Sign Post,,SIGN_REGULATORY,Parking,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 07 12:00:00 AM,2023 Jan 04 02:13:26 PM,2023 Apr 19 09:26:52 PM,30.295780835214064,-97.69825675195338,POINT (-97.698256751953 30.295780835214)
"624,055","614,171",Non-MUTCD,PEARCE LN LEFT ARROW,Wayfinding,,SIGN_GUIDE,Uncategorized,SW,2.0,2.0,1.0,QC Complete,,,,2021 Nov 10 12:00:00 AM,2023 Oct 03 08:23:13 PM,2023 Oct 05 11:01:40 PM,30.18059559543893,-97.64674227323502,POINT (-97.646742273235 30.180595595439)
"563,348","276,251",S5-1,SCHOOL 20 MPH ZONE,Sign Post,,SIGN_GUIDE,School,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 01:58:45 PM,2023 Mar 28 06:16:23 PM,30.272557497473347,-97.7048915494411,POINT (-97.704891549441 30.272557497473)
"657,698","604,401",D3-1,RED ROCK CY,Street Name,,SIGN_GUIDE,Street Name,NW,1.0,2.0,1.0,QC Complete,,,,2021 Jan 12 12:00:00 AM,2023 Oct 04 01:54:28 PM,2024 Jan 03 03:37:54 PM,30.21686827045276,-97.86784541815584,POINT (-97.867845418156 30.216868270453)
"669,843","620,278",W16-9P,AHEAD,Sign Post,,SIGN_WARNING,Uncategorized,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 17 12:00:00 AM,2023 Oct 04 02:09:31 PM,2023 Dec 06 09:50:01 PM,30.23236090760112,-97.76324887208882,POINT (-97.763248872089 30.232360907601)
"260,247","196,449",,,Sign Post,,SIGN_POLE,,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 10 12:00:00 AM,2022 Oct 20 09:23:54 PM,2022 Nov 01 12:48:27 PM,30.37689076655554,-97.6329846754706,POINT (-97.632984675471 30.376890766556)
"204,868","185,671",D3-1,DUNHAM FOREST RD,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.49330474184713,-97.78544835186987,POINT (-97.78544835187 30.493304741847)
"214,693","189,663",D3-1,WINDERMERE MEADOWS,Street Name,,SIGN_GUIDE,Street Name,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 08 12:00:00 AM,2022 Oct 20 09:01:31 PM,2023 Mar 28 06:16:23 PM,30.42313770667421,-97.77360620081824,POINT (-97.773606200818 30.423137706674)
"635,205","618,061",W1-6L,ONE DIRECTION LARGE ARROW,Sign Post,,SIGN_WARNING,Horizontal Alignment,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 11 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.22559387819642,-97.73631013480843,POINT (-97.736310134808 30.225593878196)
"242,057","201,301",D3-1,WANDERING WAY,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 09 12:00:00 AM,2022 Oct 20 09:11:52 PM,2023 Mar 28 06:16:23 PM,30.36978576638944,-97.66690335638434,POINT (-97.666903356384 30.369785766389)
"571,134","279,653",R8-3,NO PARKING RIGHT ARROW,Sign Post,,SIGN_REGULATORY,Parking,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 05 12:00:00 AM,2023 Jan 04 02:03:25 PM,2023 Apr 19 09:26:52 PM,30.345306464465608,-97.72544538553608,POINT (-97.725445385536 30.345306464466)
"734,532","701,406",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Nov 20 12:00:00 AM,2023 Oct 04 05:47:54 PM,2023 Oct 04 05:47:54 PM,30.301405124634705,-97.765609698587,POINT (-97.765609698587 30.301405124635)
"229,581","191,049",D3-1,HAWKHAVEN LN,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 11 12:00:00 AM,2022 Oct 20 09:06:25 PM,2023 Mar 28 06:16:23 PM,30.424756743903824,-97.72822117313883,POINT (-97.728221173139 30.424756743904)
"740,341","710,837",D3-1,SALADO ST,Street Name,,SIGN_GUIDE,Street Name,W,1.0,2.0,1.0,QC Complete,Install,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 05:47:54 PM,2025 Feb 24 05:02:34 PM,30.29544806796416,-97.74513850072664,POINT (-97.745138500727 30.295448067964)
"572,856","280,381",R7-201P,TOW-AWAY ZONE,Sign Post,,SIGN_REGULATORY,Parking,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 02:03:25 PM,2023 Mar 28 06:16:23 PM,30.27764214853717,-97.71673925773396,POINT (-97.716739257734 30.277642148537)
"208,535","187,448",D3-1,BLACK OAK ST,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.455486372753025,-97.77358941836404,POINT (-97.773589418364 30.455486372753)
"757,092","707,994",D3-1,RIO GRANDE ST,Street Name,,SIGN_GUIDE,Street Name,SE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2023 Oct 05 11:01:40 PM,30.272769793930664,-97.7483233317977,POINT (-97.748323331798 30.272769793931)
"695,026","606,304",,SMOKEY HILL RD,Street Name,,SIGN_GUIDE,Uncategorized,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 30 12:00:00 AM,2023 Oct 04 02:28:08 PM,2023 Oct 05 11:01:40 PM,30.24091975609253,-97.89466561438442,POINT (-97.894665614384 30.240919756093)
"212,583","185,236",D3-1,LOXLEY LN,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.502550885247025,-97.76477368767334,POINT (-97.764773687673 30.502550885247)
"787,705","802,358",R7-9A,NO PARKING BIKE LANE LEFT ARROW,Sign Post,15 x 30,SIGN_REGULATORY,,W,1.0,1.0,1.0,QC Complete,Install,2024 Jul 24 06:42:00 PM,,,2024 Aug 02 12:55:33 PM,2025 Jan 15 09:43:44 PM,30.440485394602632,-97.74921619830032,POINT (-97.7492161983 30.440485394603)
"657,724","604,409",D3-1,BEATTY CT,Street Name,,SIGN_GUIDE,Street Name,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 30 12:00:00 AM,2023 Oct 04 01:54:28 PM,2024 Jan 03 03:37:54 PM,30.21398865964107,-97.88684223461776,POINT (-97.886842234618 30.213988659641)
"233,328","190,513",,,Sign Post,,SIGN_POLE,,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 09 12:00:00 AM,2022 Oct 20 09:06:25 PM,2022 Nov 01 12:48:27 PM,30.37593041938865,-97.74989561034998,POINT (-97.74989561035 30.375930419389)
"638,220","618,801",D3-1,GEORGIA MEADOWS DR,Street Name,,SIGN_GUIDE,Street Name,NE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 11 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.223823851933624,-97.73013724733752,POINT (-97.730137247338 30.223823851934)
"211,085","188,996",S7-1T,CELL PHONE USE PROHIBITED UP TO $200 FINE,Sign Post,,SIGN_GUIDE,School,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 08 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.41466046051224,-97.77950902852352,POINT (-97.779509028524 30.414660460512)
"213,757","187,824",D3-1,BLACKFOOT TR,Street Name,,SIGN_GUIDE,Street Name,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 09:01:31 PM,2023 Mar 28 06:16:23 PM,30.44193793915364,-97.7562818997238,POINT (-97.756281899724 30.441937939154)
"665,702","621,855",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Feb 12 12:00:00 AM,2023 Oct 04 01:54:28 PM,2023 Oct 04 01:54:28 PM,30.21883663022766,-97.77877577079344,POINT (-97.778775770793 30.218836630228)
"567,632","278,211",D3-1,MARBLE RIDGE DR,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,1.0,1.0,QC Complete,,2025 Jan 24 01:33:00 PM,,2021 Nov 02 12:00:00 AM,2023 Jan 04 02:00:52 PM,2025 Feb 27 09:07:22 PM,30.164297085937523,-97.74061662445732,POINT (-97.740616624457 30.164297085938)
"584,867","281,142",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 02:19:19 PM,2023 Jan 05 04:12:24 PM,30.258898327442047,-97.723902082736,POINT (-97.723902082736 30.258898327442)
"210,527","188,705",D3-1,BELL AVE,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 08 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.42467879680972,-97.7487964735504,POINT (-97.74879647355 30.42467879681)
"739,189","709,772",D3-1,AVENUE F,Street Name,,SIGN_GUIDE,Street Name,NW,1.0,2.0,1.0,QC Complete,,,,2021 Sep 11 12:00:00 AM,2023 Oct 04 05:47:54 PM,2023 Oct 05 11:01:40 PM,30.300196287171904,-97.73263440248756,POINT (-97.732634402488 30.300196287172)
"753,463","706,269",R3-8,INTERSECTION LANE CONTROL,Sign Post,,SIGN_REGULATORY,Lane Control,SW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 20 12:00:00 AM,2023 Oct 04 06:16:35 PM,2023 Oct 05 11:01:40 PM,30.27032322458045,-97.75494035727736,POINT (-97.754940357277 30.27032322458)
"562,543","275,874",W16-7PL,DOWNWARD DIAGONAL LEFT ARROW,Sign Post,,SIGN_WARNING,Supplemental Plaque,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 01:58:45 PM,2023 Jul 28 02:51:47 PM,30.28321661950057,-97.7259502753076,POINT (-97.725950275308 30.283216619501)
"551,101","271,572",D3-1,RIVERVIEW ST,Street Name,,SIGN_GUIDE,Street Name,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 03 09:13:32 PM,2023 Mar 28 06:16:23 PM,30.252087135524768,-97.72848712212746,POINT (-97.728487122127 30.252087135525)
"734,504","701,377",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Nov 20 12:00:00 AM,2023 Oct 04 05:47:54 PM,2023 Oct 04 05:47:54 PM,30.30932335445185,-97.77228463348013,POINT (-97.77228463348 30.309323354452)
"556,247","272,896",R7-201P,TOW-AWAY ZONE,Sign Post,,SIGN_REGULATORY,Parking,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 01:53:36 PM,2023 Mar 28 06:16:23 PM,30.28335061253037,-97.72447437855708,POINT (-97.724474378557 30.28335061253)
"533,980","268,123",R8-3,NO PARKING BOTH ARROWS,Sign Post,,SIGN_REGULATORY,Parking,W,1.0,2.0,1.0,QC Complete,,,,2021 Oct 23 12:00:00 AM,2023 Jan 03 07:11:07 PM,2023 Apr 19 09:26:52 PM,30.36604231520732,-97.7873577258656,POINT (-97.787357725866 30.366042315207)
"238,026","195,723",D3-1,LARCH VALLEY DR,Street Name,,SIGN_GUIDE,Street Name,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 15 12:00:00 AM,2022 Oct 20 09:11:52 PM,2023 Mar 28 06:16:23 PM,30.37793572196184,-97.65401512045972,POINT (-97.65401512046 30.377935721962)
"624,529","613,165",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Nov 10 12:00:00 AM,2023 Oct 03 08:23:13 PM,2023 Oct 03 08:23:13 PM,30.204302867910013,-97.63907106993628,POINT (-97.639071069936 30.20430286791)
"222,470","191,593",R3-5R,RIGHT TURN ONLY,Sign Post,,Regulatory,Lane Control,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 10 12:00:00 AM,2022 Oct 20 09:01:31 PM,2023 Aug 31 04:24:02 PM,30.400372370926863,-97.71879401527536,POINT (-97.718794015275 30.400372370927)
"805,887","805,888",P1,,Sign Post,10 ft,SIGN_POLE,,,1.0,1.0,1.0,QC Complete,Install,2024 Nov 21 02:15:00 PM,,,2025 Feb 20 10:29:15 PM,2025 Mar 03 04:51:59 PM,30.24845964819249,-97.74887930280612,POINT (-97.748879302806 30.248459648192)
"655,485","601,797",R8-3,NO PARKING LEFT ARROW,Sign Post,,SIGN_REGULATORY,Uncategorized,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 14 12:00:00 AM,2023 Oct 04 01:54:28 PM,2023 Dec 06 09:50:01 PM,30.21208884324433,-97.87872949443047,POINT (-97.87872949443 30.212088843244)
"630,080","620,351",W14-2aL,NO OUTLET,Sign Post,,SIGN_WARNING,Cross Section,NW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 17 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.22470904868808,-97.76423480358343,POINT (-97.764234803583 30.224709048688)
"758,662","708,977",R3-5R,RIGHT TURN ONLY,Sign Post,,SIGN_REGULATORY,Lane Control,SW,1.0,1.0,1.0,QC Complete,,2024 Oct 04 01:54:00 PM,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2024 Oct 17 08:56:21 PM,30.27912656876994,-97.74262818255605,POINT (-97.742628182556 30.27912656877)
"570,771","279,496",W1-7,DOUBLE ARROWS LOOK,Sign Post,,SIGN_WARNING,Intersections,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 05 12:00:00 AM,2023 Jan 04 02:03:25 PM,2023 Mar 28 06:16:23 PM,30.351408922193365,-97.7421980261444,POINT (-97.742198026144 30.351408922193)
"692,753","611,525",W13-1P,10 MPH,Sign Post,,SIGN_WARNING,Uncategorized,SE,1.0,2.0,1.0,QC Complete,,,,2021 Mar 12 12:00:00 AM,2023 Oct 04 02:28:08 PM,2023 Dec 06 09:50:01 PM,30.254967158304968,-97.7551466743584,POINT (-97.755146674358 30.254967158305)
"675,644","620,977",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Feb 12 12:00:00 AM,2023 Oct 04 02:09:31 PM,2023 Oct 04 02:09:31 PM,30.225091781824137,-97.77415374567344,POINT (-97.774153745673 30.225091781824)
"217,262","187,543",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 09:01:31 PM,2022 Oct 31 04:51:03 PM,30.4491332245151,-97.81504536391816,POINT (-97.815045363918 30.449133224515)
"166,051","135,127",D3-1,HUNTLAND DR,Street Name,,Guide,Street Name,S,1.0,2.0,1.0,QC Complete,,,,2021 Oct 17 12:00:00 AM,2022 Sep 16 12:49:45 PM,2023 Mar 28 06:16:23 PM,30.33043512979992,-97.71546757714246,POINT (-97.715467577142 30.3304351298)
"166,871","22,278",D3-1,CEDAR BEND DR,Street Name,,Guide,Street Name,SW,1.0,2.0,0.0,QC Complete,,,,2021 Oct 11 12:00:00 AM,2022 Sep 16 12:49:45 PM,2023 Mar 28 06:16:23 PM,30.41441070520933,-97.7059529101891,POINT (-97.705952910189 30.414410705209)
"713,943","695,883",R7-201P,TOW-AWAY ZONE,Sign Post,,SIGN_REGULATORY,Parking,NE,1.0,2.0,1.0,QC Complete,,,,2021 Jun 11 12:00:00 AM,2023 Oct 04 05:30:35 PM,2023 Oct 05 11:01:40 PM,30.2740952144399,-97.73052556987228,POINT (-97.730525569872 30.27409521444)
"559,870","274,581",D3-1,HARVEY ST,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 01:56:33 PM,2023 Mar 28 06:16:23 PM,30.276343739298007,-97.7044099162622,POINT (-97.704409916262 30.276343739298)
"728,942","705,019",R7-201P,TOW-AWAY ZONE,Sign Post,,SIGN_REGULATORY,Parking,SE,1.0,2.0,1.0,QC Complete,,,,2021 Nov 09 12:00:00 AM,2023 Oct 04 05:47:54 PM,2023 Oct 05 11:01:40 PM,30.30343587094516,-97.72579013556576,POINT (-97.725790135566 30.303435870945)
"206,274","186,486",Non-MUTCD,NORTH LAKE CREEK LEFT ARROW,Wayfinding,,SIGN_GUIDE,Uncategorized,NE,2.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Oct 05 11:01:40 PM,30.4702362657165,-97.78968825138789,POINT (-97.789688251388 30.470236265717)
"578,834","274,234",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 02:16:29 PM,2023 Jan 05 04:05:41 PM,30.25687649813317,-97.71089001583624,POINT (-97.710890015836 30.256876498133)
"555,460","272,576",D3-1,THREADGILL ST,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 07 12:00:00 AM,2023 Jan 04 01:51:39 PM,2023 Mar 28 06:16:23 PM,30.29173378668488,-97.7002834915833,POINT (-97.700283491583 30.291733786685)
"547,104","270,019",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 03 08:28:02 PM,2023 Jan 05 04:34:17 PM,30.260512378394186,-97.71400636141594,POINT (-97.714006361416 30.260512378394)
"74,227","36,483",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Oct 29 12:00:00 AM,2022 Jun 30 02:03:59 PM,2022 Jun 30 02:57:51 PM,30.29271762200247,-97.7260386113766,POINT (-97.726038611377 30.292717622002)
"650,655","603,433",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Nov 29 12:00:00 AM,2023 Oct 03 08:42:58 PM,2023 Oct 03 08:42:58 PM,30.16614036243231,-97.8358555960546,POINT (-97.835855596055 30.166140362432)
"635,806","618,347",Non-MUTCD,EXCEPT RIGHT TURNS,Sign Post,,SIGN_GUIDE,Uncategorized,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 11 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.23595623302829,-97.72506250968424,POINT (-97.725062509684 30.235956233028)
"171,107","142,568",R8-3,NO PARKING LEFT ARROW,Street Light Post,,Regulatory,Parking,SE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 21 12:00:00 AM,2022 Sep 16 12:54:11 PM,2023 Apr 19 09:26:52 PM,30.32427549725879,-97.69533103637995,POINT (-97.69533103638 30.324275497259)
"759,375","709,276",R7-1,NO PARKING AT ANY TIME BOTH ARROWS,Sign Post,,SIGN_REGULATORY,Parking,N,1.0,3.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2023 Oct 05 11:01:40 PM,30.27561888548447,-97.74199778560616,POINT (-97.741997785606 30.275618885484)
"659,882","605,133",D3-1,ALTA LOMA DR,Street Name,,SIGN_GUIDE,Street Name,SE,1.0,2.0,1.0,QC Complete,,,,2021 Jan 12 12:00:00 AM,2023 Oct 04 01:54:28 PM,2024 Jan 03 03:37:54 PM,30.207319220596595,-97.85303261517774,POINT (-97.853032615178 30.207319220597)
"205,201","185,842",R3-5R,RIGHT TURN ONLY,Sign Post,,Regulatory,Horizontal Alignment,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 06 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Jul 27 08:04:55 PM,30.47561180815412,-97.79347645378223,POINT (-97.793476453782 30.475611808154)
"632,933","600,184",Non-MUTCD,STROMWATER FACILITY,Sign Post,,SIGN_GUIDE,Uncategorized,SW,1.0,2.0,1.0,QC Complete,,,,2021 Jun 12 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.131702704419805,-97.793350816257,POINT (-97.793350816257 30.13170270442)
"580,752","276,502",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 02:16:29 PM,2023 Jan 05 04:05:41 PM,30.26390933229196,-97.69654083427513,POINT (-97.696540834275 30.263909332292)
"578,306","273,653",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 02:13:26 PM,2023 Jan 05 04:05:41 PM,30.288244064388863,-97.71669088563615,POINT (-97.716690885636 30.288244064389)
"629,939","615,469",D3-1,DALY DR,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Nov 16 12:00:00 AM,2023 Oct 03 08:29:37 PM,2023 Oct 05 11:01:40 PM,30.131977905094505,-97.77339399849365,POINT (-97.773393998494 30.131977905095)
"206,397","186,578",Non-MUTCD,US 183 NORTH,Signal Post,,SIGN_GUIDE,Uncategorized,SW,2.0,2.0,1.0,QC Complete,,,,2021 Oct 07 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Oct 05 11:01:40 PM,30.469181054306127,-97.7968163082174,POINT (-97.796816308217 30.469181054306)
"231,563","190,310",D3-1,AMY CIR,Street Name,30 x 9 in,SIGN_GUIDE,Street Name,SE,1.0,1.0,1.0,QC Complete,,2023 Aug 01 10:18:00 AM,,2021 Oct 09 12:00:00 AM,2022 Oct 20 09:06:25 PM,2023 Sep 26 07:56:01 PM,30.37784861559536,-97.75138090268985,POINT (-97.75138090269 30.377848615595)
"562,885","276,024",R10-23,CROSS WALK STOP ON FLASHING RED THEN PROCEED IF CLEAR,Sign Post,,SIGN_REGULATORY,Traffic Signal,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 30 12:00:00 AM,2023 Jan 04 01:58:45 PM,2023 Mar 28 06:16:23 PM,30.27848529944247,-97.69059814562011,POINT (-97.69059814562 30.278485299442)
"658,598","604,247",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Jan 12 12:00:00 AM,2023 Oct 04 01:54:28 PM,2023 Oct 04 01:54:28 PM,30.218315916952708,-97.87008554931502,POINT (-97.870085549315 30.218315916953)
"669,372","607,070",,,Sign Post,,SIGN_POLE,Uncategorized,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 13 12:00:00 AM,2023 Oct 04 02:09:31 PM,2023 Oct 06 07:57:16 PM,30.229909809419443,-97.79294243712737,POINT (-97.792942437127 30.229909809419)
"663,680","612,357",D3-1,STEAMLINE CIR,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,3.0,1.0,QC Complete,,,,2021 Nov 18 12:00:00 AM,2023 Oct 04 01:54:28 PM,2024 Jan 03 03:37:54 PM,30.187830864250603,-97.81319621894876,POINT (-97.813196218949 30.187830864251)
"762,028","711,884",R8-3,NO PARKING BOTH ARROWS,Sign Post,,SIGN_REGULATORY,Parking,NE,1.0,2.0,1.0,QC Complete,,,,2021 Apr 12 12:00:00 AM,2023 Oct 04 06:16:35 PM,2023 Oct 05 11:01:40 PM,30.269748250495088,-97.75650627836409,POINT (-97.756506278364 30.269748250495)
"208,715","187,750",D3-1,ANDERSON MILL RD,Street Name,,SIGN_GUIDE,Street Name,N,2.0,1.0,1.0,QC Complete,,2024 May 09 03:57:00 PM,,2021 Oct 08 12:00:00 AM,2022 Oct 20 08:55:36 PM,2025 Jan 15 06:07:48 PM,30.447240944331234,-97.8071731457256,POINT (-97.807173145726 30.447240944331)
"228,054","194,063",D3-1,BEDSTRAW DR,Street Name,,SIGN_GUIDE,Street Name,NW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 13 12:00:00 AM,2022 Oct 20 09:06:25 PM,2023 Mar 28 06:16:23 PM,30.43296739629017,-97.65576979630792,POINT (-97.655769796308 30.43296739629)
"159,324","126,377",W14-2aL,NO OUTLET,Sign Post,,Warning,Cross Section,NE,1.0,2.0,1.0,QC Complete,,,,2021 Oct 15 12:00:00 AM,2022 Sep 16 12:49:45 PM,2023 Mar 28 06:16:23 PM,30.38787252329509,-97.68125218060337,POINT (-97.681252180603 30.387872523295)
"653,465","606,188",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,,,,,2021 Nov 29 12:00:00 AM,2023 Oct 03 08:42:58 PM,2023 Oct 03 08:42:58 PM,30.178515700634936,-97.85299529773285,POINT (-97.852995297733 30.178515700635)
"211,346","189,121",R7-2,NO PARKING 10PM-6AM BOTH ARROWS,Sign Post,,SIGN_REGULATORY,Parking,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 08 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Mar 28 06:16:23 PM,30.43078109961131,-97.79026849373425,POINT (-97.790268493734 30.430781099611)
"529,880","266,792",D3-1,LARAMIE PARKE CV,Street Name,,SIGN_GUIDE,Street Name,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 23 12:00:00 AM,2023 Jan 03 06:55:48 PM,2023 Mar 28 06:16:23 PM,30.421566571078408,-97.85963126967324,POINT (-97.859631269673 30.421566571078)
"572,896","280,401",D3-1,MAPLE AVE,Street Name,,SIGN_GUIDE,Street Name,E,1.0,2.0,1.0,QC Complete,,,,2021 Nov 06 12:00:00 AM,2023 Jan 04 02:03:25 PM,2023 Mar 28 06:16:23 PM,30.27754179290284,-97.7156848810562,POINT (-97.715684881056 30.277541792903)
"208,661","187,627",W14-2a,NO OUTLET,Sign Post,,SIGN_WARNING,Cross Section,SW,1.0,2.0,1.0,QC Complete,,,,2021 Oct 08 12:00:00 AM,2022 Oct 20 08:55:36 PM,2023 Aug 31 04:24:02 PM,30.449541963895523,-97.76800372272214,POINT (-97.768003722722 30.449541963896)
"581,947","277,850",,,Sign Post,,SIGN_POLE,,,1.0,2.0,1.0,QC Complete,,,,2021 Nov 02 12:00:00 AM,2023 Jan 04 02:16:29 PM,2023 Jan 05 04:12:24 PM,30.198317663357287,-97.75005900661633,POINT (-97.750059006616 30.198317663357)
